type1,type2,beforeWord,afterWord
대상가구,,1인 가구,1인가구
대상가구,,2인 가구,2인가구
대상가구,,3인 가구,3인가구
대상가구,,4인 가구,4인가구
대상가구,,2세대,2세대
대상가구,,3세대,3세대
대상가구,,단독 가구,단독세대
대상가구,,단독가구,단독세대
대상가구,,단독 세대,단독세대
대상가구,,다문화,다문화
대상가구,,편모,한부모
대상가구,,편부,한부모
대상가구,,편부모,한부모
대상가구,,한 부모,한부모
대상가구,,미성년,미성년자
대상가구,,새터민,새터민
대상가구,,소년 소녀,소년소녀
대상가구,,신혼 부부,신혼부부
대상가구,,노숙인,노숙자
대상가구,,홈리스,노숙자
공공임대,,장기안심주택,장기안심
공공임대,,장기 안심,장기안심
공공임대,,국민 임대,국민임대
공공임대,,국민 주택,국민임대
공공임대,,국민주택,국민임대
공공임대,,영구 임대,영구임대
공공임대,,영구 주택,영구임대
공공임대,,영구주택,영구임대
공공임대,,기존 주택,기존주택
공공임대,,기존주택 매입,매입임대
공공임대,,기존 주택 매입,매입임대
공공임대,,기존 주택매입,매입임대
공공임대,,기존주택 매입임대,매입임대
공공임대,,임대 주택,임대주택
공공임대,,매입 임대,매입임대
공공임대,,매임 임대,매입임대
공공임대,,매임임대,매입임대
공공임대,,전세 임대,전세임대
공공임대,,기존주택 전세,전세임대
공공임대,,기존 주택 전세,전세임대
공공임대,,기존주택 전세임대,전세임대
공공임대,,단독 주택,단독주택
공공임대,,다가구 주택,다가구주택
공공임대,,집주인 임대,집주인임대
공공임대,,신혼 희망 타운,신혼희망타운
공공임대,,청년 전세임대,청년전세임대
공공임대,,행복 주택,행복주택
공공임대,,주거환경 임대,주거환경임대
공공임대,,주거 환경임대,주거환경임대
공공임대,,장기 전세,장기전세
공공임대,,사회적 주택 ,사회주택
공공임대,,사회 주택,사회주택
공공임대,,도시형 생활주택,도시형생활주택
공공임대,,공공 임대,공공임대
공공임대,,공공임대주택,공공임대
공공임대,,행복 기숙사,행복기숙사
공공임대,,역세권 청년,역세권청년
공공임대,,재개발 임대,재개발임대
공공임대,,재개발임대주택,재개발임대
공공임대,,신축 주택,신축주택
공공임대,,영구 매입,영구매입
공공임대,,공동체 주택,공동체주택
공공임대,,의료안심 주택,의료안심주택
공공임대,,여성안심 주택,여성안심주택
공공임대,,공공 주택,공공주택
일반주택,,1룸,원룸
일반주택,,1 룸,원룸
일반주택,,2룸,투룸
일반주택,,2 룸,투룸
일반주택,,쉐어 하우스,쉐어하우스
일반주택,,반 지하,반지하
일반주택,,반지층,반지하
일반주택,,지층,반지하
일반주택,,비 주택,비주택
일반주택,,쪽방,쪽방
일반주택,,고시원,고시원
일반주택,,사회 주택,사회주택
지원서비스(기관),,센타,센터
지원서비스(기관),,허브센터,사회적경제허브센터
지원서비스(기관),,사회적경제적허브센터,사회적경제허브센터
지원서비스(기관),,푸른 나눔,푸른나눔
지원서비스(기관),,푸른나눔재단,푸른나눔
지원서비스(기관),,늘푸른 돌봄센터,늘푸른돌봄센터
지원서비스(기관),,늘푸른 돌봄센터,늘푸른돌봄센터
지원서비스(기관),,늘푸른 센터,늘푸른돌봄센터
지원서비스(기관),,늘푸른사회적협동조합 ,늘푸른돌봄센터
지원서비스(기관),,홈 텍스,홈텍스
지원서비스(기관),,빈민사목 위원회,빈민사목위원회
지원서비스(기관),,빈민사목위,빈민사목위원회
지원서비스(기관),,빈민목사회,빈민사목위원회
지원서비스(기관),,빈민위원회,빈민사목위원회
지원서비스(기관),,빈민 사목,빈민사목
지원서비스(기관),,맘앤베이비엑스포,맘앤베이비엑스포
지원서비스(기관),,농수산 식품공사,농수산식품공사
지원서비스(기관),,농수산 식품 공사,농수산식품공사
지원서비스(기관),,농수산물유통공사,농수산식품공사
지원서비스(기관),,위기 가정,위기가정
지원서비스(기관),,홈 케어,홈케어
지원서비스(기관),,클린 케어,클린케어
지원서비스(기관),,마이 홈,마이홈센터
지원서비스(기관),,마이홈 센터,마이홈센터
지원서비스(기관),,드림 스타트,드림스타트 
지원서비스(기관),,초록우산 어린이재단,초록우산어린이재단
지원서비스(기관),,초록어린이 재단,초록우산어린이재단
지원서비스(기관),,초록 어린이재단 ,초록우산어린이재단
지원서비스(기관),,초록 어린이 재단 ,초록우산어린이재단 
지원서비스(기관),,초록 어린이 우산 재단,초록우산어린이재단 
지원서비스(기관),,초록 어린이 ,초록우산어린이재단 
지원서비스(기관),,초록 우산 ,초록우산어린이재단 
지원서비스(기관),,초록우산 ,초록우산어린이재단 
지원서비스(기관),,초록 ,초록우산어린이재단 
지원서비스(기관),, 어린이재단 , 초록우산어린이재단 
지원서비스(기관),, 어린이 재단 , 초록우산어린이재단 
지원서비스(기관),,복지 재단,복지재단
지원서비스(기관),,복지 센터,복지센터
지원서비스(기관),,주거 복지재단,주거복지재단
지원서비스(기관),,쪽방 상담소,쪽방상담소
지원서비스(기관),,쪽방상담 센터,쪽방상담센터
지원서비스(기관),,아름다운 재단,아름다운재단
지원서비스(기관),,서울시 복지재단,서울시복지재단
지원서비스(기관),,수출입,수출입은행
지원서비스(기관),,수출입 은행,수출입은행
지원서비스(기관),,통합 지원센터,통합지원센터
지원서비스(기관),,사랑 나눔재단,사랑나눔재단
지원서비스(기관),,건강가정 지원센터,건강가정지원센터
지원서비스(기관),,해비 타트,해비타트
지원서비스(기관),,해오름 장애인,해오름장애인
지원서비스(기관),,해오름,해오름장애인
지원서비스(기관),,자립 생활센터,자립생활센터
지원서비스(기관),,행복 나눔재단,행복나눔재단
지원서비스(기관),,LH한국토지주택공사,LH
지원서비스(기관),,LH 한국토지주택공사,LH
지원서비스(기관),,LH,한국토지주택공사
지원서비스(기관),,lh,한국토지주택공사
지원서비스(기관),,sh서울주택도시공사,서울주택도시공사
지원서비스(기관),,SH 서울주택도시공사,서울주택도시공사
지원서비스(기관),,한국토지 주택공사,한국토지주택공사
지원서비스(기관),,SH,서울주택도시공사
지원서비스(기관),,sh,서울주택도시공사
지원서비스(기관),,서울주택 도시공사,서울주택도시공사
지원서비스(기관),,종합 복지관,종합복지관
지원서비스(기관),,주거 복지센터,주거복지센터
지원서비스(기관),,주거복지 센터,주거복지센터
지원서비스(기관),,주민 센터,주민센터
지원서비스(기관),,중소 기업,중소기업
지원서비스(기관),,노숙인 모자센터,노숙인모자센터
지원서비스(기관),,적십자사,대한적십자사
지원서비스(기관),,대한 적십자,대한적십자사
지원서비스(기관),,적십자,대한적십자사
지원서비스(기관),,사회적 경제지원센터,사회적경제지원센터
지원서비스(기관),,경제지원 센터,사회적경제지원센터
지원서비스(기관),,경제 지원센터,사회적경제지원센터
지원서비스(기관),,서울 주거포털,서울주거포털
지원서비스(기관),, 교통부 , 국토교통부 
지원서비스(기관),,국토부,국토교통부
지원서비스(기관),,국토 교통부,국토교통부
지원서비스(기관),,일자리 센터,일자리센터
지원서비스(기관),,고용복지센터,고용복지센터
지원서비스(기관),,상담 센터,상담센터
지원서비스(기관),,고객 센터,고객센터
지원서비스(기관),,법률구조 공단,법률구조공단
지원서비스(기관),,법률 구조,법률구조
지원서비스(기관),,법률 구조단,구조단
지원서비스(기관),,법률 홈닥터,법률홈닥터
지원서비스(기관),,임대차 분쟁,임대차분쟁
지원서비스(기관),,콜 센터,콜센터
지원서비스(기관),,자활 센터,자활센터
지원서비스(기관),,자활게이트 웨이,자활게이트웨이
지원서비스(기관),,게이트웨이,자활게이트웨이
지원서비스(기관),,게이트 웨이,자활게이트웨이
지원서비스(기관),,자활 게이트 웨이,자활게이트웨이
지원서비스(기관),,자산 처,자산처
지원서비스(기관),,사회 복지관,사회복지관
지원서비스(기관),,노인 종합복지관,노인복지관
지원서비스(기관),,노인종합사회복지,노인복지관
지원서비스(기관),,종합 복지관,종합복지관
지원서비스(기관),,노인 복지센터,노인복지센터
지원서비스(기관),,공동 생활가정,공동생활가정
지원서비스(기관),,장애인 복지관,장애인복지관
지원서비스(기관),,충현의 집,충현의집
지원서비스(기관),,보호 센터,보호센터
지원서비스(기관),,통역 센터,통역센터
지원서비스(기관),,그룹 홈,그룹홈
지원서비스(기관),,행복의 집,행복의집
지원서비스(기관),,사랑 나눔,사랑나눔재단
지원서비스(기관),,보호 시설,보호시설
지원서비스(기관),,헬렌켈러의 집,헬렌켈러의집
지원서비스(기관),,푸른터,푸른터
지원서비스(기관),,하늘꿈터,하늘꿈터
지원서비스(기관),,느티나무 쉼터,느티나무쉼터
지원서비스(기관),,해누리 하우스,해누리하우스
지원서비스(기관),,드림 하우스,드림하우스
지원서비스(기관),,다시서기,다시서기종합지원센터
지원서비스(기관),,다시 서기,다시서기종합지원센터
지원서비스(기관),,인정 만나샘,인정만나샘
지원서비스(기관),,햇살 보금자리,햇살보금자리
지원서비스(기관),,옹달샘 드롭인센터,옹달샘드롭인센터
지원서비스(기관),,열린복지 디딤센터,열린복지디딤센터
지원서비스(기관),,열린 여성센터,열린여성센터
지원서비스(기관),,목동의 집,목동의집
지원서비스(기관),,우리집 공동체,우리집공동체
지원서비스(기관),,임마누엘의 집,임마누엘의집
지원서비스(기관),,누리봄 쉼터,누리봄쉼터
지원서비스(기관),,아리솔,아리솔
지원서비스(기관),,화해의 집,화해의집
지원서비스(기관),,사랑의 둥지,사랑의둥지
지원서비스(기관),,보금 자리,보금자리
지원서비스(기관),,띠앗 자리,띠앗자리
지원서비스(기관),,가정폭력 상담소,가정폭력상담소
지원서비스(기관),,여성인권 상담소,여성인권상담소
지원서비스(기관),,가족 상담센터,가족상담센터
지원서비스(기관),,심리상담 센터,심리상담센터
지원서비스(기관),,장애인 상담소,장애인상담소
지원서비스(기관),,마리 공동체,마리공동체
지원서비스(기관),,여성 긴급전화,여성긴급전화
지원서비스(기관),,해바라기 센터,해바라기센터
지원서비스(기관),,금융복지 상담센터,금융복지상담센터
지원서비스(기관),,배분위원회,기금배분위원회
지원서비스(기관),,배분위원회의,기금배분회의
지원서비스(기관),,기금배분의원회의,기금배분회의
지원서비스(기관),,배분 회의,기금배분회의
지원서비스(기관),,현대아산재단 ,아산사회복지재단
지원서비스(기관),,아산재단,아산사회복지재단
지원서비스(기관),,아산사회복지 재단,아산사회복지재단
지원서비스(기관),,아산복지재단,아산사회복지재단
지원서비스(기관),,에너지재단,한국에너지재단
지원서비스(기관),,한국 에너지재단,한국에너지재단
지원서비스(기관),,에너지 재단,한국에너지재단
지원서비스(기관),,사랑의 열매,사랑의열매
,,주택수리 서비스,주택관리서비스
,,집수리 서비스,주택관리서비스
지원서비스,,주택관리 서비스,주택관리서비스
지원서비스,,주택 관리 서비스,주택관리서비스
지원서비스,,주택 관리서비스,주택관리서비스
지원서비스,,주택 서비스,주택관리서비스
지원서비스,,주택서비스,주택관리서비스
지원서비스,,주택관리 ,주택관리서비스
지원서비스,,희망 온돌,희망온돌
지원서비스,, 온돌, 희망온돌
지원서비스,,이자 지원,이자지원
지원서비스,,이자지원사업,이자지원
지원서비스,,디딤돌,디딤돌
지원서비스,,디딤돌대출,디딤돌
지원서비스,주택금융지원,디딤돌 대출,디딤돌
지원서비스,주택금융지원,버팀목 전세 대출,버팀목전세대출
지원서비스,주택금융지원,버팀목 대출,버팀목전세대출
지원서비스,주택금융지원,버팀목,버팀목전세대출
지원서비스,주택금융지원,임차 보증금,임차보증금
지원서비스,주택금융지원,이자 지원,이자지원
지원서비스,주택금융지원,희망의 집,희망의집
지원서비스,주택금융지원,주택 개량,주택개량
지원서비스,주택개량지원,희망의 집,희망의집
지원서비스,주택개량지원,주거 편의지원,주거편의지원
지원서비스,주택개량지원,주거편의,주거편의지원
지원서비스,주택개량지원,집수리 아카데미,집수리아카데미
지원서비스,주택개량지원,공구 임대서비스,공구임대서비스
지원서비스,주택개량지원,공구임대 서비스,공구임대서비스
지원서비스,주택개량지원,에너지 취약,에너지취약
,,에저지,에너지
,,엔너지,에너지
,,에너지 효율,에너지효율
지원서비스,주택개량지원,고 효율,고효율
지원서비스,주택개량지원,에너지 효율,에너지효율
지원서비스,주택개량지원,청년 월세지원,청년월세지원
지원서비스,,한지붕 세대공감,한지붕세대공감
지원서비스,청년신혼부부지원,청년 주택,청년주택
지원서비스,,희망 하우징,희망하우징
지원서비스,,주택 바우처,주택바우처
지원서비스,,일반 바우처,일반바우처
,,에너지 바우처,에너지바우처
,,의료 바우처,의료바우처
,,문화 바우처,문화바우처
지원서비스,주거복지사업,긴급 주거비,긴급주거비
지원서비스,주거복지사업,긴급 지원,긴급주거지원
지원서비스,주거복지사업,긴급복지,긴급주거지원
,,임시 거소,임시거소
,,임시 주택,임시거소
,,임시 거처,임시거소
,,임시거처,임시거소
지원서비스,주거복지사업,긴급 주택,임시거소
지원서비스,주거복지사업,긴급임시주택,임시거소
,,임시긴급주택,임시거소
,,임시사용주택,임시거소
,,임시 거처지,임시거소
,,임시로 거주,임시거소
,,임시주거,임시거소
,,임시거주주택,임시거소
지원서비스,주거복지사업,임시 거처,임시거소
,,긴급주택,임시거소
기타(주거),,임시 거처,임시거소
지원서비스,주거복지사업,빈곤 가구,빈곤가구
지원서비스,주거복지사업,내용 증명,내용증명
지원서비스,주거복지사업,전세 자금,전세자금
기타(일반),,주거취야,주거취약
기타(주거),,주취,주거취약계층
기타(주거),,주거취약 ,주거취약계층
기타(주거),,주거취약 계층,주거취약계층
기타(주거),,취약 계층,주거취약계층
기타(주거),,폭행,폭력
기타(주거),,찾아가는 주거복지,찾아가는주거복지
기타(주거),,찾아가는 이동상담,찾아가는이동상담
기타(주거),,찾아가는 고민상담,찾아가는이동상담
기타(주거),,주민 연대,주민연대
기타(주거),,사회 연대,사회연대
기타(주거),,복지 연대,복지연대
기타(주거),,희망 복지,희망복지
기타(주거),,이주 비용,이주비용
기타(주거),,희망의빛,희망의빛나누기
,,희망의빛 나누기,희망의빛나누기
,,희망의 빛 나누기,희망의빛나누기
,,희망의 빛,희망의빛나누기
기타(주거),,길거리 생활,길거리생활
기타(일반),,입주 자격,입주자격
기타(일반),,소액 대출,소액대출
기타(일반),,신용 불량,신용불량
기타(일반),,실태 조사,실태조사
기타(일반),,신청 정보,신청정보
기타(일반),,사이트,웹사이트
기타(일반),,특별 공급,특별공급
기타(일반),,청소년 지원,청소년지원
기타(일반),,협동 조합,협동조합
기타(일반),,배란다,베란다
기타(일반),,공공 인증서,공공인증서
기타(일반),,공동 인증서,공공인증서
기타(일반),,공동인증서,공공인증서
기타(일반),,국민 연금,국민연금
기타(일반),,권리 분석,권리분석
기타(일반),,생애 최초,생애최초
기타(일반),,이사짐,이삿짐
기타(일반),,x,X
기타(일반),,알리미서비스,문자알림서비스
기타(일반),,알림이서비스,문자알림서비스
기타(일반),, 문자알림 ,문자알림서비스
기타(일반),, 문자 서비스 ,문자알림서비스
기타(일반),, 문자발송서비스 ,문자알림서비스
기타(일반),, 문자서비스 ,문자알림서비스
기타(일반),, 문자알리미 ,문자알림서비스
기타(일반),, 문자알림이 ,문자알림서비스
기타(일반),,문자 알림이 ,문자알림서비스
기타(일반),,문자 알리미 ,문자알림서비스
기타(일반),,문자알리미,문자알림서비스
기타(일반),,문자알림이,문자알림서비스
기타(일반),,문자 알림 서비스,문자알림서비스
기타(일반),, 문자알림 서비스 , 문자알림서비스 
기타(일반),, 알리미 서비스 , 문자알림서비스 
기타(일반),, 알림이 서비스 , 문자알림서비스 
기타(일반),, 알림서비스 ,문자알림서비스
기타(일반),,알리미, 문자알림서비스 
기타(일반),,알림이, 문자알림서비스 
기타(일반),,여성 안심,여성안심
기타(일반),,서울 가꿈,서울가꿈
기타(일반),,장기 미임대,장기미임대
기타(일반),,전세 지원,전세지원
기타(일반),,주거 사다리,주거사다리
기타(일반),,주거 상향,주거상향
기타(일반),,지원 주택,지원주택
기타(일반),,긴급 복지제도,긴급복지제도
기타(일반),,청년 전세,청년전세
기타(일반),,예비 번호,예비번호
기타(일반),,예비자 번호,예비번호
기타(일반),,팩스 번호,팩스번호
기타(일반),,접수 번호,접수번호
기타(일반),,핸드폰,스마트폰
기타(일반),,휴대폰,스마트폰
기타(일반),,2G폰,스마트폰
기타(일반),,주거 현황,주거현황
기타(일반),,주거 상황,주거상황
기타(일반),,주거 현황,주거현황
기타(일반),,주거 환경,주거환경
기타(일반),,주택 유형,주택유형
,,문지,문자
기타(일반),,소 상공인,소상공인
기타(일반),,본인부담금,본인부담
기타(일반),,자기부담,본인부담
기타(일반),,자기부담금,본인부담
기타(일반),,자부담,본인부담
기타(일반),,코로나 19,코로나19
기타(일반),,코로나,코로나19
기타(일반),,코로나 19 감염증,코로나19
기타(일반),,코로나 감염증,코로나19
기타(일반),,씽크대,싱크대
기타(일반),,안내1,안내
기타(일반),,간편 집수리,간편집수리
기타(일반),,부양 가족,부양가족
기타(일반),,정보 제공,정보제공
기타(일반),,직접 지원,직접지원
기타(일반),,간단 집수리,간단집수리
기타(일반),,공동체 주택,공동체주택
기타(일반),,사례 관리,사례관리
기타(일반),,사례 판정,사례판정
기타(일반),,공공 부조,공공부조
기타(일반),,기관 연계,기관연계
기타(일반),,내방,내방
기타(일반),,의료 안심,의료안심
기타(일반),,의료 안심,의료안심
기타(일반),,의료 안심,의료안심
기타(일반),,희망 주거,희망주거
기타(일반),,취약 세대,취약세대
기타(일반),,주거 안전망,주거안전망
기타(일반),,연탄 나눔,연탄나눔
기타(일반),,보금자리,보금자리론
기타(일반),,보금자리론,보금자리론
기타(일반),,벼룩 시장,벼룩시장
기타(일반),,주거 안정,주거안정
기타(일반),,주거 급여,주거급여
,,"주거,",주거급여 
기타(주거),,의료 급여,의료급여
,,"의료,",의료급여
기타(일반),,실업 급여,실업급여
,,"실업,",실업급여
기타(일반),,생계 급여,생계급여
,,"생계,",생계급여
기타(일반),,교육 급여,교육급여
,,"교육,",교육급여
,,조건부수급,조건부수급자
,,조건부 수급자,조건부수급자
,,조건부 수급,조건부수급자
기타(일반),,청년 월세,청년월세
기타(일반),,긴급 복지,긴급복지
기타(일반),,기초생활 수급자,기초생활수급자
,,차상위 계층,차상위계층
,,차상위 ,차상위계층 
기타(일반),,주택관리 서비스,주택관리서비스
기타(일반),,이사비 지원,이사비지원
기타(일반),,코로나 방역서비스,코로나방역서비스
기타(일반),,비장애,비장애
기타(일반),,활동 보조인,활동보조인
기타(일반),,근로 보조인,근로보조인
기타(일반),,에어서큘레,에어서큘레이터
기타(일반),,에어서큘리,에어서큘레이터
기타(일반),,에어서큘레이터,에어서큘레이터
기타(일반),,에어서큘리이터,에어서큘레이터
기타(일반),,에어서큘레이터지원,에어서큘레이터
기타(일반),,에어써큘레이터,에어서큘레이터
기타(일반),,서큘레이터,에어서큘레이터
기타(일반),,연랙,연락
기타(일반),,희망 풍차,희망풍차
기타(일반),,외풍 차단,외풍차단
기타(일반),,잔여 공가,잔여공가
기타(일반),,사회 초년생,사회초년생
기타(일반),,안내원,안내
기타(일반),,총자산,자산
기타(일반),,말슴,말씀
기타(일반),,방풍뾱뾱이,뽁뽁이
기타(일반),,뾱뾱,뽁뽁이
기타(일반),,뾱뾱이,뽁뽁이
기타(일반),,스시템,시스템
기타(일반),,참 소중한,참소중한
기타(일반),,긴급 복지 지원,긴급복지지원
기타(일반),,긴급 복지지원,긴급복지지원
기타(일반),,긴급복지 지원,긴급복지지원
기타(일반),,월세 지원,월세지원
기타(일반),,전세 지원,전세지원
기타(일반),,에너지 복지,에너지복지
기타(일반),,행정 서비스 ,행정서비스
기타(일반),,시민 평가,시민평가
기타(일반),,복지 센터,복지센터
기타(일반),,드릴 기리 세트,드릴기리세트
기타(일반),,도시형 생활주택 ,도시형생활주택
기타(일반),,어린이 날,어린이날
기타(일반),,임대 주택,임대주택
기타(일반),,안부차원,안부
기타(일반),,안부차,안부
기타(일반),,날자,날짜
기타(일반),,문작,문짝
기타(일반),,서울형 긴급복지제도,서울형긴급복지제도
기타(일반),,희망의 빛 나누기,희망의빛나누기
기타(일반),,임시 거처,임시거처
기타(일반),,방충 문,방충문
기타(일반),,주거 권,주거권
기타(일반),,샤시,샷시
기타(일반),,해피인,해피인
기타(일반),,실거주,실거주
기타(일반),,굿네이버스,굿네이버스
기타(일반),,벽 걸이,벽걸이
기타(일반),,옷 걸이,옷걸이
,,수건 걸이,수건걸이
,,휴지 걸이,휴지걸이
,,빨래 걸이,빨래걸이
,,신발 걸이,신발걸이
기타(일반),,지원 서비스,지원서비스
기타(일반),,지원 주택,지원주택
기타(일반),,건겅,건강
기타(일반),,도시개스,도시가스
기타(일반),,농어총,농어촌
기타(일반),,주거복지 기획부,주거복지기획부
기타(일반),,주거 복지 기획부,주거복지기획부
기타(일반),,소행모,소소하게행복한모임
기타(일반),,시니어 클럽,시니어클럽
기타(일반),,잇츠스킨,스킨
기타(일반),,팔로우업,사후점검
기타(일반),,사후 팔로우업,사후점검
기타(일반),,한전,한국전력공사
기타(일반),,한국전력,한국전력공사
기타(일반),,차렵이불,이불
기타(일반),,스마트,스마트폰
기타(일반),,생활 지원사,생활지원사
기타(일반),,나눔 돌봄센터,나눔돌봄센터
기타(일반),,돌봄 복지과,돌봄복지과
기타(일반),,주거돌봄,주거돌봄서비스
기타(일반),,주거 돌봄,주거돌봄서비스
기타(일반),,주거돌봄 서비스,주거돌봄서비스
기타(일반),,돌봄 서비스,주거돌봄서비스
기타(일반),,돌봄서비스,주거돌봄서비스
기타(일반),,어르신 돌봄사업,어르신돌봄사업
기타(일반),,어르신 돌봄,어르신돌봄
기타(일반),,SOS돌봄,SOS
기타(일반),,sos,SOS
기타(일반),,돌봄SOS,SOS
기타(일반),,돌봄 SOS,SOS
기타(일반),,SOS,돌봄SOS
기타(일반),,동네 한바퀴,동네한바퀴
기타(일반),,트레킹 데이,동네한바퀴
기타(일반),,트레킹데이,동네한바퀴
기타(일반),,보람 일자리,보람일자리
기타(일반),,에어 프라이어,에어프라이어
기타(일반),,건겅,건강
기타(일반),,해피 친구,해피친구
기타(일반),,통증 탈출,통증탈출
기타(일반),,정다운의료사협,정다운의료사협회
기타(일반),,자조 모임,자조모임
기타(일반),,괘적,쾌적
기타(일반),,쿨매트,쿨메트
기타(일반),,혹 서기,혹서기
기타(일반),,재기 지원,재기지원
기타(일반),,불 투명,불투명
기타(일반),,무 작위,무작위
기타(일반),,다가구,다가구
기타(일반),,중기청,중소벤처기업부
기타(일반),,함추후,추후
기타(일반),,극 세사,극세사
기타(일반),, 매입 , 매입임대 
기타(일반),,"매입,",매입임대 
기타(일반),, 국민 , 국민임대 
기타(일반),,"국민,",국민임대 
기타(일반),, 영구 , 영구임대 
기타(일반),,"영구,",영구임대 
기타(일반),, 전세 , 전세임대 
기타(일반),,"전세,",전세임대 
기타(일반),, 재개발 , 재개발임대 
기타(일반),,재 개발,재개발
기타(일반),,"재개발,",재개발임대 
기타(일반),, 공공 , 공공임대 
기타(일반),,"공공,",공공임대 
기타(일반),, 행복 , 행복주택 
기타(일반),,"행복,",행복주택 
기타(일반),,까리따스,까리따스사회복지관
기타(일반),,사회 복지사,사회복지사
기타(일반),,사회 복지관,사회복지관
기타(일반),,사회적주택,사회주택
기타(일반),,밀집 지역,밀집지역
기타(일반),,라이더 유니온,라이더유니온
기타(일반),,라이더 ,라이더유니온 
기타(일반),,이사 시기,이사시기
기타(일반),,가꿈 주택,가꿈주택
기타(일반),,임대차 보호,임대차보호
기타(일반),,자립 생활,자립생활
기타(일반),, 지상 , 지상층 
기타(일반),,서비스 만족도,서비스만족도
기타(일반),,주거복지 서비스,주거복지서비스
기타(일반),, 다자녀 , 다자녀가구 
기타(일반),,중앙 주거복지센터,중앙주거복지센터
기타(일반),,집단 상담,집단상담
기타(일반),,개스,가스
기타(일반),,싸인,서명
기타(일반),,주공 아파트,주공
기타(일반),,참전 용사,참전용사
기타(일반),,아동주거빈곤가구,아동빈곤가구
기타(일반),,아동주거빈곤,아동주거빈곤가구
기타(일반),,아동가구,아동주거빈곤가구
기타(일반),,아동 빈곤가구,아동주거빈곤가구
기타(일반),,아동주거 빈곤가구,아동주거빈곤가구
기타(일반),,아동빈곤 가구,아동주거빈곤가구
기타(일반),,아동주거가구,아동주거빈곤가구
기타(일반),,아동주거 가구,아동주거빈곤가구
기타(일반),,아동주거빈곤 가구,아동주거빈곤가구
기타(일반),,아동주거빈곤 ,아동주거빈곤가구 
기타(일반),,주거빈곤아동,아동주거빈곤가구 
기타(일반),,빈곤아동,아동주거빈곤가구 
기타(일반),,저 소득,저소득
기타(일반),,주거안심 종합센터,주거안심종합센터
기타(일반),,위기 지원,위기지원
기타(일반),,주민등록 등본,주민등록등본
기타(일반),,주민 등록등본,주민등록등본
기타(일반),, 등본 , 주민등록등본 
기타(일반),,노노 돌봄,노노돌봄
기타(일반),,에어 캡,에어캡
기타(일반),,워커 맨,워커맨
,,정립 회관,정립회관
,,사례 회의,사례회의
,,트라 우마,트라우마
지원서비스(기관),,우마 사다리,사다리
지원서비스(기관),,우마사다리,사다리
지원서비스(기관),,우마,사다리
지원서비스(기관),,착신,착신
지원서비스(기관),,기아차,기아자동차
지원서비스(기관),,며느님,며느리
지원서비스(기관),,아드님,아들
지원서비스(기관),,온누리 상품권,온누리상품권
지원서비스(기관),,말발굽,도어스토퍼
지원서비스(기관),, 스토퍼 , 도어스토퍼 
지원서비스(기관),,구세군 브릿지,브릿지종합지원센터
지원서비스(기관),,브릿지센터,브릿지종합지원센터
지원서비스(기관),,브릿지 센터,브릿지종합지원센터
지원서비스(기관),,월드 비전,월드비전
지원서비스(기관),,다산 콜센터,다산콜센터
지원서비스(기관),,도시 근로자,도시근로자
지원서비스(기관),,재 상담,재상담
지원서비스(기관),,다시 상담,재상담
지원서비스(기관),,주택 물색,주택물색
지원서비스(기관),,주거 안정,주거안정
지원서비스(기관),,대파,대파
지원서비스(기관),,기리,기리
지원서비스(기관),,까페,카페
지원서비스(기관),,공기 청정기,공기청정기
지원서비스(기관),,이삿짐,이삿짐
지원서비스(기관),,고드,고등
지원서비스(기관),,고등학교,고등학교
지원서비스(기관),,고등학생,고등학생
지원서비스(기관),,중학교,중학교
지원서비스(기관),,중학생,중학생
지원서비스(기관),,초등학교,초등학교
지원서비스(기관),,초등학생,초등학생
지원서비스(기관),,대학교,대학교
지원서비스(기관),,대학생,대학생
